order_id,timestamp,user_id,domain,item_id,correct,p_correct_sim,L1,L2,L3,question_text
958,2025-12-14T15:30:04.011218+00:00,u024,ファイルの操作,22,1,0.7862606140877145,Linuxファイル操作,ファイルの操作,mv,ファイル名 old.txt を new.txt に変更するコマンドはどれですか？
959,2025-12-14T15:30:35.011218+00:00,u024,標準入出力操作,12,0,0.468479028951267,Linuxファイル操作,標準入出力操作,リダイレクト,標準出力と標準エラー出力の両方を同じファイル out.log にリダイレクトするコマンドとして正しいものはどれですか？
960,2025-12-14T15:30:59.011218+00:00,u024,標準入出力操作,19,0,0.4435147315853551,Linuxファイル操作,標準入出力操作,リダイレクト,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
961,2025-12-14T15:31:35.011218+00:00,u025,ファイルの操作,21,0,0.4133279111956934,Linuxファイル操作,ファイルの操作,cp,ファイル file1 を file2 としてコピーするコマンドはどれですか？
962,2025-12-14T15:32:04.011218+00:00,u025,ファイルの操作,26,0,0.4543887534093244,Linuxファイル操作,ファイルの操作,ls,隠しファイルも含めて詳細情報付きで一覧表示するコマンドとして最も適切なものはどれですか？
963,2025-12-14T15:32:37.011218+00:00,u025,ファイルの操作,21,0,0.4133279111956934,Linuxファイル操作,ファイルの操作,cp,ファイル file1 を file2 としてコピーするコマンドはどれですか？
964,2025-12-14T15:32:59.011218+00:00,u025,テキスト処理,10,1,0.835072119202312,Linuxファイル操作,テキスト処理,grep,grep で大文字小文字を区別せずに検索するためのオプションを一つ書いてください
965,2025-12-14T15:33:29.011218+00:00,u025,テキスト処理,8,1,0.7474783707434769,Linuxファイル操作,テキスト処理,sed,ファイル内の文字列 foo を bar に置き換えて画面に表示するコマンドはどれですか？
966,2025-12-14T15:34:04.011218+00:00,u025,テキスト処理,2,1,0.859234921696669,Linuxファイル操作,テキスト処理,uniq,連続した重複行を一つにまとめて出力するコマンドはどれですか？
967,2025-12-14T15:34:37.011218+00:00,u025,標準入出力操作,14,0,0.4235695317566392,Linuxファイル操作,標準入出力操作,リダイレクト,既存のファイルに出力を追記するためのリダイレクト記号を一つ書いてください
968,2025-12-14T15:35:05.011218+00:00,u025,標準入出力操作,19,0,0.4851678198453824,Linuxファイル操作,標準入出力操作,リダイレクト,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
969,2025-12-14T15:35:29.011218+00:00,u025,標準入出力操作,11,0,0.48493111328345834,Linuxファイル操作,標準入出力操作,パイプ,ls -l /etc | grep '^-'> file.txt の動作として正しい説明はどれですか？
970,2025-12-14T15:36:07.011218+00:00,u025,ファイルの操作,23,0,0.1470876032798759,Linuxファイル操作,ファイルの操作,rm,ファイル tmp.txt を削除するコマンドはどれですか？
971,2025-12-14T15:36:34.011218+00:00,u025,標準入出力操作,19,0,0.4851678198453824,Linuxファイル操作,標準入出力操作,リダイレクト,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
972,2025-12-14T15:36:59.011218+00:00,u025,ファイルの操作,23,0,0.1470876032798759,Linuxファイル操作,ファイルの操作,rm,ファイル tmp.txt を削除するコマンドはどれですか？
973,2025-12-14T15:37:30.011218+00:00,u025,ファイルの操作,25,0,0.47333548823986005,Linuxファイル操作,ファイルの操作,rmdir,空のディレクトリ dir1 を削除するコマンドはどれですか？
974,2025-12-14T15:37:59.011218+00:00,u025,標準入出力操作,19,0,0.4851678198453824,Linuxファイル操作,標準入出力操作,リダイレクト,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
975,2025-12-14T15:38:34.011218+00:00,u025,テキスト処理,5,1,0.9381965952124046,Linuxファイル操作,テキスト処理,wc,ファイルの行数や単語数などを表示するコマンドはどれですか？
976,2025-12-14T15:39:01.011218+00:00,u025,標準入出力操作,13,1,0.6798480240717255,Linuxファイル操作,標準入出力操作,ヒアドキュメント,シェルのヒアドキュメントで使用するリダイレクト記号を一つ書いてください
977,2025-12-14T15:39:33.011218+00:00,u025,ファイルの操作,24,0,0.40599240057179065,Linuxファイル操作,ファイルの操作,mkdir,ディレクトリ dir1 を新しく作成するコマンドはどれですか？
978,2025-12-14T15:40:02.011218+00:00,u025,テキスト処理,9,1,0.686921707774461,Linuxファイル操作,テキスト処理,grep,行頭がシャープ記号の行だけを表示するための grep の正規表現を一つ書いてください
979,2025-12-14T15:40:30.011218+00:00,u025,標準入出力操作,11,0,0.48493111328345834,Linuxファイル操作,標準入出力操作,パイプ,ls -l /etc | grep '^-'> file.txt の動作として正しい説明はどれですか？
980,2025-12-14T15:41:08.011218+00:00,u025,標準入出力操作,12,1,0.5103265897128043,Linuxファイル操作,標準入出力操作,リダイレクト,標準出力と標準エラー出力の両方を同じファイル out.log にリダイレクトするコマンドとして正しいものはどれですか？
981,2025-12-14T15:41:31.011218+00:00,u025,標準入出力操作,16,1,0.8426921019881763,Linuxファイル操作,標準入出力操作,xargs,xargs コマンドの説明として正しいものはどれですか？
982,2025-12-14T15:42:03.011218+00:00,u025,テキスト処理,4,1,0.4572052490647436,Linuxファイル操作,テキスト処理,tail,ファイルの末尾20行を表示したいときに最も適切なコマンドはどれですか？
983,2025-12-14T15:42:30.011218+00:00,u025,ファイルの操作,25,0,0.47333548823986005,Linuxファイル操作,ファイルの操作,rmdir,空のディレクトリ dir1 を削除するコマンドはどれですか？
984,2025-12-14T15:43:04.011218+00:00,u025,ファイルの操作,28,0,0.28894134420028245,Linuxファイル操作,ファイルの操作,chmod,ファイル script.sh に実行権を追加するコマンドとして最も適切なものはどれですか？
985,2025-12-14T15:43:36.011218+00:00,u025,テキスト処理,6,1,0.8880668673798323,Linuxファイル操作,テキスト処理,cut,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
986,2025-12-14T15:44:05.011218+00:00,u025,テキスト処理,3,0,0.5046285367233273,Linuxファイル操作,テキスト処理,head,ファイルの先頭の数行だけを表示するコマンドはどれですか？
987,2025-12-14T15:44:35.011218+00:00,u025,標準入出力操作,12,0,0.5103265897128043,Linuxファイル操作,標準入出力操作,リダイレクト,標準出力と標準エラー出力の両方を同じファイル out.log にリダイレクトするコマンドとして正しいものはどれですか？
988,2025-12-14T15:45:07.011218+00:00,u025,ファイルの操作,21,0,0.4133279111956934,Linuxファイル操作,ファイルの操作,cp,ファイル file1 を file2 としてコピーするコマンドはどれですか？
989,2025-12-14T15:45:37.011218+00:00,u025,テキスト処理,6,1,0.8880668673798323,Linuxファイル操作,テキスト処理,cut,スペース区切りのテキストから2列目だけを取り出すのに適したコマンドはどれですか？
990,2025-12-14T15:46:00.011218+00:00,u025,ファイルの操作,25,0,0.47333548823986005,Linuxファイル操作,ファイルの操作,rmdir,空のディレクトリ dir1 を削除するコマンドはどれですか？
991,2025-12-14T15:46:32.011218+00:00,u025,標準入出力操作,12,0,0.5103265897128043,Linuxファイル操作,標準入出力操作,リダイレクト,標準出力と標準エラー出力の両方を同じファイル out.log にリダイレクトするコマンドとして正しいものはどれですか？
992,2025-12-14T15:47:00.011218+00:00,u025,テキスト処理,4,1,0.4572052490647436,Linuxファイル操作,テキスト処理,tail,ファイルの末尾20行を表示したいときに最も適切なコマンドはどれですか？
993,2025-12-14T15:47:31.011218+00:00,u025,標準入出力操作,19,1,0.4851678198453824,Linuxファイル操作,標準入出力操作,リダイレクト,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
994,2025-12-14T15:48:03.011218+00:00,u025,テキスト処理,2,1,0.859234921696669,Linuxファイル操作,テキスト処理,uniq,連続した重複行を一つにまとめて出力するコマンドはどれですか？
995,2025-12-14T15:48:36.011218+00:00,u025,ファイルの操作,27,0,0.2558985437658812,Linuxファイル操作,ファイルの操作,chown,ファイル file.txt の所有者を user1 に変更するコマンドはどれですか？
996,2025-12-14T15:49:00.011218+00:00,u025,標準入出力操作,13,1,0.6798480240717255,Linuxファイル操作,標準入出力操作,ヒアドキュメント,シェルのヒアドキュメントで使用するリダイレクト記号を一つ書いてください
997,2025-12-14T15:49:32.011218+00:00,u025,ファイルの操作,30,1,0.2756968442753126,Linuxファイル操作,ファイルの操作,touch,空のファイルを新規作成するときに使えるコマンドを一つ書いてください
998,2025-12-14T15:50:08.011218+00:00,u025,標準入出力操作,20,0,0.7045438377291137,Linuxファイル操作,標準入出力操作,リダイレクト,file1 と file2 を連結して all.txt に上書き保存したいときに最も適切なコマンドはどれですか？
999,2025-12-14T15:50:34.011218+00:00,u025,標準入出力操作,15,0,0.5870042667288906,Linuxファイル操作,標準入出力操作,パイプ,ファイルの中で pattern に一致する行数だけを数えたいときに最も適切なコマンドはどれですか？
1000,2025-12-14T15:51:06.011218+00:00,u025,標準入出力操作,13,1,0.6798480240717255,Linuxファイル操作,標準入出力操作,ヒアドキュメント,シェルのヒアドキュメントで使用するリダイレクト記号を一つ書いてください
1001,2025-12-14T15:51:32.011218+00:00,u026,ファイルの操作,30,0,0.10286424497590058,Linuxファイル操作,ファイルの操作,touch,空のファイルを新規作成するときに使えるコマンドを一つ書いてください
1002,2025-12-14T15:52:07.011218+00:00,u026,ファイルの操作,22,0,0.2584488119228121,Linuxファイル操作,ファイルの操作,mv,ファイル名 old.txt を new.txt に変更するコマンドはどれですか？
1003,2025-12-14T15:52:30.011218+00:00,u026,テキスト処理,7,1,0.3918048979541856,Linuxファイル操作,テキスト処理,grep,ファイルの中から文字列 error を含む行だけを表示するコマンドはどれですか？
