order_id,timestamp,user_id,domain,item_id,correct,p_correct_sim,L1,L2,L3,question_text
5632,2025-12-25T01:08:55.084447+00:00,u047,ファイルの操作,28,1,0.8541423845004806,Linuxファイル操作,ファイルの操作,chmod,ファイル script.sh に実行権を追加するコマンドとして最も適切なものはどれですか？
5633,2025-12-25T01:09:24.084447+00:00,u047,標準入出力操作,15,1,0.46120041640440207,Linuxファイル操作,標準入出力操作,パイプ,ファイルの中で pattern に一致する行数だけを数えたいときに最も適切なコマンドはどれですか？
5634,2025-12-25T01:09:53.084447+00:00,u047,標準入出力操作,46,0,0.5233105305527639,Linuxファイル操作,標準入出力操作,リダイレクト,標準エラー出力だけを error.log に書き出し標準出力は画面に表示したいときに最も適切なコマンドはどれですか？
5635,2025-12-25T01:10:22.084447+00:00,u047,標準入出力操作,11,0,0.361837066822289,Linuxファイル操作,標準入出力操作,パイプ,ls -l /etc | grep '^-'> file.txt の動作として正しい説明はどれですか？
5636,2025-12-25T01:10:54.084447+00:00,u047,ファイルの操作,59,1,0.9525172702212048,Linuxファイル操作,ファイルの操作,chmod,chmod で所有者に読み書き実行権限グループに読み実行その他に読み取りのみを与えるモードを数字で一つ書いてください
5637,2025-12-25T01:11:27.084447+00:00,u047,標準入出力操作,12,1,0.38561233030715536,Linuxファイル操作,標準入出力操作,リダイレクト,標準出力と標準エラー出力の両方を同じファイル out.log にリダイレクトするコマンドとして正しいものはどれですか？
5638,2025-12-25T01:11:55.084447+00:00,u047,テキスト処理,2,0,0.5159873784845178,Linuxファイル操作,テキスト処理,uniq,連続した重複行を一つにまとめて出力するコマンドはどれですか？
5639,2025-12-25T01:12:25.084447+00:00,u047,ファイルの操作,23,1,0.7130758134758906,Linuxファイル操作,ファイルの操作,rm,ファイル tmp.txt を削除するコマンドはどれですか？
5640,2025-12-25T01:12:59.084447+00:00,u047,テキスト処理,34,0,0.4595287200297886,Linuxファイル操作,テキスト処理,cut,cut コマンドで区切り文字としてコロンを指定するためのオプションと記述として正しいものはどれですか？
5641,2025-12-25T01:13:26.084447+00:00,u048,ファイルの操作,57,1,0.6870078980241361,Linuxファイル操作,ファイルの操作,tar,tar で gzip 圧縮されたアーカイブ archive.tar.gz を展開するコマンドを一つ書いてください
5642,2025-12-25T01:13:58.084447+00:00,u048,テキスト処理,9,0,0.4598392387697432,Linuxファイル操作,テキスト処理,grep,行頭がシャープ記号の行だけを表示するための grep の正規表現を一つ書いてください
5643,2025-12-25T01:14:22.084447+00:00,u048,ファイルの操作,58,1,0.27211550840187726,Linuxファイル操作,ファイルの操作,gzip,ファイル file.txt を gzip 形式で圧縮し file.txt.gz を作成するコマンドとして最も適切なものはどれですか？
5644,2025-12-25T01:14:57.084447+00:00,u048,標準入出力操作,11,0,0.4811834947990753,Linuxファイル操作,標準入出力操作,パイプ,ls -l /etc | grep '^-'> file.txt の動作として正しい説明はどれですか？
5645,2025-12-25T01:15:29.084447+00:00,u048,標準入出力操作,11,0,0.4811834947990753,Linuxファイル操作,標準入出力操作,パイプ,ls -l /etc | grep '^-'> file.txt の動作として正しい説明はどれですか？
5646,2025-12-25T01:15:58.084447+00:00,u048,ファイルの操作,25,1,0.7189690292473401,Linuxファイル操作,ファイルの操作,rmdir,空のディレクトリ dir1 を削除するコマンドはどれですか？
5647,2025-12-25T01:16:21.084447+00:00,u048,ファイルの操作,23,0,0.32926399957232944,Linuxファイル操作,ファイルの操作,rm,ファイル tmp.txt を削除するコマンドはどれですか？
5648,2025-12-25T01:16:51.084447+00:00,u048,テキスト処理,37,0,0.4840445307673003,Linuxファイル操作,テキスト処理,paste,複数ファイルの対応する行を横に結合して表示するコマンドはどれですか？
5649,2025-12-25T01:17:20.084447+00:00,u048,ファイルの操作,55,1,0.7273855685499093,Linuxファイル操作,ファイルの操作,ln,既存ファイル file.txt に対してシンボリックリンク link.txt を作成するコマンドとして最も適切なものはどれですか？
5650,2025-12-25T01:17:50.084447+00:00,u048,標準入出力操作,52,1,0.5430948510049051,Linuxファイル操作,標準入出力操作,tee,tee コマンドを使ってログを画面に表示しながら同時に log.txt に追記したいときに最も適切なコマンドはどれですか？
5651,2025-12-25T01:18:24.084447+00:00,u048,ファイルの操作,56,1,0.7594932773558006,Linuxファイル操作,ファイルの操作,tar,複数のファイルを1つのアーカイブファイル archive.tar にまとめるコマンドとして最も適切なものはどれですか？
5652,2025-12-25T01:18:58.084447+00:00,u048,標準入出力操作,46,1,0.6423107884325516,Linuxファイル操作,標準入出力操作,リダイレクト,標準エラー出力だけを error.log に書き出し標準出力は画面に表示したいときに最も適切なコマンドはどれですか？
5653,2025-12-25T01:19:27.084447+00:00,u048,ファイルの操作,25,1,0.7189690292473401,Linuxファイル操作,ファイルの操作,rmdir,空のディレクトリ dir1 を削除するコマンドはどれですか？
5654,2025-12-25T01:19:54.084447+00:00,u048,テキスト処理,3,0,0.28328146861825965,Linuxファイル操作,テキスト処理,head,ファイルの先頭の数行だけを表示するコマンドはどれですか？
5655,2025-12-25T01:20:26.084447+00:00,u048,標準入出力操作,52,1,0.5430948510049051,Linuxファイル操作,標準入出力操作,tee,tee コマンドを使ってログを画面に表示しながら同時に log.txt に追記したいときに最も適切なコマンドはどれですか？
5656,2025-12-25T01:20:58.084447+00:00,u048,テキスト処理,39,0,0.6562642206829062,Linuxファイル操作,テキスト処理,split,大きなファイルを一定行数ごとに分割するコマンドはどれですか？
5657,2025-12-25T01:21:20.084447+00:00,u048,テキスト処理,37,1,0.4840445307673003,Linuxファイル操作,テキスト処理,paste,複数ファイルの対応する行を横に結合して表示するコマンドはどれですか？
5658,2025-12-25T01:21:55.084447+00:00,u048,ファイルの操作,55,1,0.7273855685499093,Linuxファイル操作,ファイルの操作,ln,既存ファイル file.txt に対してシンボリックリンク link.txt を作成するコマンドとして最も適切なものはどれですか？
5659,2025-12-25T01:22:25.084447+00:00,u048,テキスト処理,10,0,0.6626783753297791,Linuxファイル操作,テキスト処理,grep,grep で大文字小文字を区別せずに検索するためのオプションを一つ書いてください
5660,2025-12-25T01:22:59.084447+00:00,u048,テキスト処理,1,1,0.38166005122036295,Linuxファイル操作,テキスト処理,sort,ファイルの内容を並び替えて表示するためのコマンドはどれですか？
5661,2025-12-25T01:23:29.084447+00:00,u048,標準入出力操作,47,1,0.48317326028663105,Linuxファイル操作,標準入出力操作,リダイレクト,標準出力を破棄して画面にもファイルにも表示したくないときに使う特殊ファイルを一つ書いてください
5662,2025-12-25T01:23:59.084447+00:00,u048,テキスト処理,37,0,0.4840445307673003,Linuxファイル操作,テキスト処理,paste,複数ファイルの対応する行を横に結合して表示するコマンドはどれですか？
5663,2025-12-25T01:24:20.084447+00:00,u048,標準入出力操作,49,0,0.5312549023071252,Linuxファイル操作,標準入出力操作,パイプ,複数のコマンドをつなぎ中間生成物を一時ファイルに保存せずに渡す仕組みを何と呼びますか？
5664,2025-12-25T01:24:59.084447+00:00,u048,ファイルの操作,59,0,0.7984856973926052,Linuxファイル操作,ファイルの操作,chmod,chmod で所有者に読み書き実行権限グループに読み実行その他に読み取りのみを与えるモードを数字で一つ書いてください
5665,2025-12-25T01:25:28.084447+00:00,u048,標準入出力操作,14,0,0.4199095241587911,Linuxファイル操作,標準入出力操作,リダイレクト,既存のファイルに出力を追記するためのリダイレクト記号を一つ書いてください
5666,2025-12-25T01:25:59.084447+00:00,u048,標準入出力操作,47,1,0.48317326028663105,Linuxファイル操作,標準入出力操作,リダイレクト,標準出力を破棄して画面にもファイルにも表示したくないときに使う特殊ファイルを一つ書いてください
5667,2025-12-25T01:26:28.084447+00:00,u048,テキスト処理,42,0,0.3271848598975898,Linuxファイル操作,テキスト処理,grep,grep でパターンに一致しない行だけを表示するオプションとして正しいものはどれですか？
5668,2025-12-25T01:26:56.084447+00:00,u048,テキスト処理,10,0,0.6626783753297791,Linuxファイル操作,テキスト処理,grep,grep で大文字小文字を区別せずに検索するためのオプションを一つ書いてください
5669,2025-12-25T01:27:28.084447+00:00,u048,テキスト処理,44,0,0.39892355053766443,Linuxファイル操作,テキスト処理,正規表現,正規表現で任意の1文字を表すメタ文字を一つ書いてください
5670,2025-12-25T01:27:57.084447+00:00,u048,標準入出力操作,19,1,0.4814200818549342,Linuxファイル操作,標準入出力操作,リダイレクト,コマンドの標準入力をファイルから受け取るためのリダイレクト記号を一つ書いてください
5671,2025-12-25T01:28:27.084447+00:00,u048,ファイルの操作,25,1,0.7189690292473401,Linuxファイル操作,ファイルの操作,rmdir,空のディレクトリ dir1 を削除するコマンドはどれですか？
5672,2025-12-25T01:28:54.084447+00:00,u048,標準入出力操作,51,1,0.6259724712430803,Linuxファイル操作,標準入出力操作,xargs,find と xargs を組み合わせて見つかったファイルを一括で削除するコマンドとして最も適切なものはどれですか？
5673,2025-12-25T01:29:26.084447+00:00,u048,ファイルの操作,26,1,0.703320264475241,Linuxファイル操作,ファイルの操作,ls,隠しファイルも含めて詳細情報付きで一覧表示するコマンドとして最も適切なものはどれですか？
5674,2025-12-25T01:29:54.084447+00:00,u048,標準入出力操作,54,0,0.7546869002048956,Linuxファイル操作,標準入出力操作,標準入出力,標準エラー出力を表すファイルディスクリプタ番号を一つ書いてください
